ProductKey,OrderDateKey,DueDateKey,ShipDate,CustomerKey,SalesOrderNumber,SalesAmount
538,20201021,20201102,2020-10-28 00:00:00.000,27417,SO68831,21.49
529,20201021,20201102,2020-10-28 00:00:00.000,25201,SO68832,3.99
540,20201021,20201102,2020-10-28 00:00:00.000,25201,SO68832,32.60
465,20201021,20201102,2020-10-28 00:00:00.000,25201,SO68832,24.49
222,20201021,20201102,2020-10-28 00:00:00.000,25201,SO68832,34.99
535,20201021,20201102,2020-10-28 00:00:00.000,11200,SO68833,24.99
535,20201021,20201102,2020-10-28 00:00:00.000,26203,SO68834,24.99
528,20201021,20201102,2020-10-28 00:00:00.000,26203,SO68834,4.99
486,20201021,20201102,2020-10-28 00:00:00.000,26203,SO68834,159.00
535,20201021,20201102,2020-10-28 00:00:00.000,26086,SO68835,24.99
528,20201021,20201102,2020-10-28 00:00:00.000,26086,SO68835,4.99
483,20201021,20201102,2020-10-28 00:00:00.000,26086,SO68835,120.00
540,20201021,20201102,2020-10-28 00:00:00.000,24426,SO68836,32.60
529,20201021,20201102,2020-10-28 00:00:00.000,24426,SO68836,3.99
217,20201021,20201102,2020-10-28 00:00:00.000,24426,SO68836,34.99
478,20201021,20201102,2020-10-28 00:00:00.000,21697,SO68837,9.99
477,20201021,20201102,2020-10-28 00:00:00.000,21697,SO68837,4.99
475,20201021,20201102,2020-10-28 00:00:00.000,19742,SO68838,69.99
467,20201021,20201102,2020-10-28 00:00:00.000,19742,SO68838,24.49
476,20201021,20201102,2020-10-28 00:00:00.000,19754,SO68839,69.99
225,20201021,20201102,2020-10-28 00:00:00.000,19754,SO68839,8.99
477,20201021,20201102,2020-10-28 00:00:00.000,20467,SO68840,4.99
478,20201021,20201102,2020-10-28 00:00:00.000,20467,SO68840,9.99
480,20201021,20201102,2020-10-28 00:00:00.000,20467,SO68840,2.29
474,20201021,20201102,2020-10-28 00:00:00.000,27402,SO68841,69.99
482,20201021,20201102,2020-10-28 00:00:00.000,27402,SO68841,8.99
234,20201021,20201102,2020-10-28 00:00:00.000,27402,SO68841,49.99
476,20201021,20201102,2020-10-28 00:00:00.000,20338,SO68842,69.99
488,20201021,20201102,2020-10-28 00:00:00.000,20338,SO68842,53.99
477,20201021,20201102,2020-10-28 00:00:00.000,17394,SO68843,4.99
472,20201021,20201102,2020-10-28 00:00:00.000,17394,SO68843,63.50
477,20201021,20201102,2020-10-28 00:00:00.000,27215,SO68844,4.99
217,20201021,20201102,2020-10-28 00:00:00.000,27215,SO68844,34.99
467,20201021,20201102,2020-10-28 00:00:00.000,27215,SO68844,24.49
477,20201021,20201102,2020-10-28 00:00:00.000,17872,SO68845,4.99
222,20201021,20201102,2020-10-28 00:00:00.000,17872,SO68845,34.99
538,20201021,20201102,2020-10-28 00:00:00.000,22485,SO68846,21.49
480,20201021,20201102,2020-10-28 00:00:00.000,22485,SO68846,2.29
529,20201021,20201102,2020-10-28 00:00:00.000,26378,SO68847,3.99
538,20201021,20201102,2020-10-28 00:00:00.000,26378,SO68847,21.49
214,20201021,20201102,2020-10-28 00:00:00.000,26378,SO68847,34.99
541,20201021,20201102,2020-10-28 00:00:00.000,23754,SO68848,28.99
530,20201021,20201102,2020-10-28 00:00:00.000,23754,SO68848,4.99
222,20201021,20201102,2020-10-28 00:00:00.000,23754,SO68848,34.99
530,20201021,20201102,2020-10-28 00:00:00.000,16191,SO68849,4.99
529,20201021,20201102,2020-10-28 00:00:00.000,24150,SO68850,3.99
529,20201021,20201102,2020-10-28 00:00:00.000,28878,SO68851,3.99
480,20201021,20201102,2020-10-28 00:00:00.000,28878,SO68851,2.29
530,20201021,20201102,2020-10-28 00:00:00.000,15690,SO68852,4.99
217,20201021,20201102,2020-10-28 00:00:00.000,15690,SO68852,34.99
530,20201021,20201102,2020-10-28 00:00:00.000,24075,SO68853,4.99
541,20201021,20201102,2020-10-28 00:00:00.000,24075,SO68853,28.99
214,20201021,20201102,2020-10-28 00:00:00.000,24075,SO68853,34.99
530,20201021,20201102,2020-10-28 00:00:00.000,16934,SO68854,4.99
487,20201021,20201102,2020-10-28 00:00:00.000,16934,SO68854,54.99
537,20201021,20201102,2020-10-28 00:00:00.000,13474,SO68855,35.00
528,20201021,20201102,2020-10-28 00:00:00.000,13474,SO68855,4.99
222,20201021,20201102,2020-10-28 00:00:00.000,13474,SO68855,34.99
225,20201021,20201102,2020-10-28 00:00:00.000,13474,SO68855,8.99
228,20201021,20201102,2020-10-28 00:00:00.000,13474,SO68855,49.99
588,20201021,20201102,2020-10-28 00:00:00.000,14879,SO68856,769.49
475,20201021,20201102,2020-10-28 00:00:00.000,14879,SO68856,69.99
228,20201021,20201102,2020-10-28 00:00:00.000,14879,SO68856,49.99
465,20201021,20201102,2020-10-28 00:00:00.000,14879,SO68856,24.49
361,20201021,20201102,2020-10-28 00:00:00.000,13062,SO68857,2294.99
478,20201021,20201102,2020-10-28 00:00:00.000,13062,SO68857,9.99
477,20201021,20201102,2020-10-28 00:00:00.000,13062,SO68857,4.99
225,20201021,20201102,2020-10-28 00:00:00.000,13062,SO68857,8.99
357,20201021,20201102,2020-10-28 00:00:00.000,16118,SO68858,2319.99
485,20201021,20201102,2020-10-28 00:00:00.000,16118,SO68858,21.98
487,20201021,20201102,2020-10-28 00:00:00.000,16118,SO68858,54.99
484,20201021,20201102,2020-10-28 00:00:00.000,16118,SO68858,7.95
486,20201021,20201102,2020-10-28 00:00:00.000,16118,SO68858,159.00
361,20201021,20201102,2020-10-28 00:00:00.000,16344,SO68859,2294.99
574,20201021,20201102,2020-10-28 00:00:00.000,16307,SO68860,2384.07
361,20201021,20201102,2020-10-28 00:00:00.000,15576,SO68861,2294.99
361,20201021,20201102,2020-10-28 00:00:00.000,15152,SO68862,2294.99
537,20201021,20201102,2020-10-28 00:00:00.000,15152,SO68862,35.00
485,20201021,20201102,2020-10-28 00:00:00.000,15152,SO68862,21.98
471,20201021,20201102,2020-10-28 00:00:00.000,15152,SO68862,63.50
388,20201021,20201102,2020-10-28 00:00:00.000,26029,SO68863,1120.49
539,20201021,20201102,2020-10-28 00:00:00.000,26029,SO68863,24.99
480,20201021,20201102,2020-10-28 00:00:00.000,26029,SO68863,2.29
583,20201021,20201102,2020-10-28 00:00:00.000,21256,SO68864,1700.99
222,20201021,20201102,2020-10-28 00:00:00.000,21256,SO68864,34.99
580,20201021,20201102,2020-10-28 00:00:00.000,15642,SO68865,1700.99
581,20201021,20201102,2020-10-28 00:00:00.000,21980,SO68866,1700.99
529,20201021,20201102,2020-10-28 00:00:00.000,21980,SO68866,3.99
539,20201021,20201102,2020-10-28 00:00:00.000,21980,SO68866,24.99
480,20201021,20201102,2020-10-28 00:00:00.000,21980,SO68866,2.29
486,20201021,20201102,2020-10-28 00:00:00.000,21980,SO68866,159.00
584,20201021,20201102,2020-10-28 00:00:00.000,25565,SO68867,539.99
606,20201021,20201102,2020-10-28 00:00:00.000,24273,SO68868,539.99
376,20201021,20201102,2020-10-28 00:00:00.000,21569,SO68869,2443.35
477,20201021,20201102,2020-10-28 00:00:00.000,21569,SO68869,4.99
479,20201021,20201102,2020-10-28 00:00:00.000,21569,SO68869,8.99
465,20201021,20201102,2020-10-28 00:00:00.000,21569,SO68869,24.49
214,20201021,20201102,2020-10-28 00:00:00.000,21569,SO68869,34.99
355,20201021,20201102,2020-10-28 00:00:00.000,15597,SO68870,2319.99
562,20201021,20201102,2020-10-28 00:00:00.000,14597,SO68871,2384.07
217,20201021,20201102,2020-10-28 00:00:00.000,14597,SO68871,34.99
225,20201021,20201102,2020-10-28 00:00:00.000,29276,SO68872,8.99
566,20201021,20201102,2020-10-28 00:00:00.000,29276,SO68872,742.35
574,20201021,20201102,2020-10-28 00:00:00.000,27199,SO68873,2384.07
214,20201021,20201102,2020-10-28 00:00:00.000,27199,SO68873,34.99
604,20201021,20201102,2020-10-28 00:00:00.000,23377,SO68874,539.99
479,20201021,20201102,2020-10-28 00:00:00.000,23377,SO68874,8.99
484,20201021,20201102,2020-10-28 00:00:00.000,23377,SO68874,7.95
390,20201021,20201102,2020-10-28 00:00:00.000,21416,SO68875,1120.49
214,20201021,20201102,2020-10-28 00:00:00.000,21416,SO68875,34.99
382,20201021,20201102,2020-10-28 00:00:00.000,21417,SO68876,1120.49
214,20201021,20201102,2020-10-28 00:00:00.000,21417,SO68876,34.99
390,20201021,20201102,2020-10-28 00:00:00.000,25453,SO68877,1120.49
237,20201021,20201102,2020-10-28 00:00:00.000,25453,SO68877,49.99
384,20201021,20201102,2020-10-28 00:00:00.000,20876,SO68878,1120.49
214,20201021,20201102,2020-10-28 00:00:00.000,20876,SO68878,34.99
382,20201021,20201102,2020-10-28 00:00:00.000,12298,SO68879,1120.49
490,20201021,20201102,2020-10-28 00:00:00.000,12298,SO68879,53.99
390,20201021,20201102,2020-10-28 00:00:00.000,24199,SO68880,1120.49
222,20201021,20201102,2020-10-28 00:00:00.000,24199,SO68880,34.99
604,20201021,20201102,2020-10-28 00:00:00.000,27906,SO68881,539.99
605,20201021,20201102,2020-10-28 00:00:00.000,23744,SO68882,539.99
538,20201021,20201102,2020-10-28 00:00:00.000,23744,SO68882,21.49
529,20201021,20201102,2020-10-28 00:00:00.000,23744,SO68882,3.99
480,20201021,20201102,2020-10-28 00:00:00.000,23744,SO68882,2.29
604,20201021,20201102,2020-10-28 00:00:00.000,27131,SO68883,539.99
471,20201021,20201102,2020-10-28 00:00:00.000,27131,SO68883,63.50
576,20201021,20201102,2020-10-28 00:00:00.000,24707,SO68884,2384.07
481,20201021,20201102,2020-10-28 00:00:00.000,24707,SO68884,8.99
565,20201021,20201102,2020-10-28 00:00:00.000,14304,SO68885,742.35
214,20201021,20201102,2020-10-28 00:00:00.000,14304,SO68885,34.99
563,20201021,20201102,2020-10-28 00:00:00.000,12988,SO68886,2384.07
484,20201022,20201103,2020-10-29 00:00:00.000,11502,SO68887,7.95
237,20201022,20201103,2020-10-29 00:00:00.000,11330,SO68888,49.99
539,20201022,20201103,2020-10-29 00:00:00.000,14086,SO68889,24.99
529,20201022,20201103,2020-10-29 00:00:00.000,14086,SO68889,3.99
480,20201022,20201103,2020-10-29 00:00:00.000,14086,SO68889,2.29
539,20201022,20201103,2020-10-29 00:00:00.000,13998,SO68890,24.99
480,20201022,20201103,2020-10-29 00:00:00.000,13998,SO68890,2.29
483,20201022,20201103,2020-10-29 00:00:00.000,13998,SO68890,120.00
528,20201022,20201103,2020-10-29 00:00:00.000,19672,SO68891,4.99
537,20201022,20201103,2020-10-29 00:00:00.000,19672,SO68891,35.00
217,20201022,20201103,2020-10-29 00:00:00.000,19672,SO68891,34.99
530,20201022,20201103,2020-10-29 00:00:00.000,14685,SO68892,4.99
217,20201022,20201103,2020-10-29 00:00:00.000,14685,SO68892,34.99
463,20201022,20201103,2020-10-29 00:00:00.000,14685,SO68892,24.49
478,20201022,20201103,2020-10-29 00:00:00.000,28941,SO68893,9.99
477,20201022,20201103,2020-10-29 00:00:00.000,28941,SO68893,4.99
487,20201022,20201103,2020-10-29 00:00:00.000,28941,SO68893,54.99
463,20201022,20201103,2020-10-29 00:00:00.000,28933,SO68894,24.49
530,20201022,20201103,2020-10-29 00:00:00.000,28933,SO68894,4.99
217,20201022,20201103,2020-10-29 00:00:00.000,13042,SO68895,34.99
467,20201022,20201103,2020-10-29 00:00:00.000,13042,SO68895,24.49
540,20201022,20201103,2020-10-29 00:00:00.000,16634,SO68896,32.60
529,20201022,20201103,2020-10-29 00:00:00.000,16634,SO68896,3.99
217,20201022,20201103,2020-10-29 00:00:00.000,16634,SO68896,34.99
376,20201022,20201103,2020-10-29 00:00:00.000,16534,SO68897,2443.35
540,20201022,20201103,2020-10-29 00:00:00.000,16534,SO68897,32.60
529,20201022,20201103,2020-10-29 00:00:00.000,16534,SO68897,3.99
486,20201022,20201103,2020-10-29 00:00:00.000,16534,SO68897,159.00
363,20201022,20201103,2020-10-29 00:00:00.000,19924,SO68898,2294.99
214,20201022,20201103,2020-10-29 00:00:00.000,19924,SO68898,34.99
234,20201022,20201103,2020-10-29 00:00:00.000,19924,SO68898,49.99
482,20201022,20201103,2020-10-29 00:00:00.000,19924,SO68898,8.99
359,20201022,20201103,2020-10-29 00:00:00.000,14793,SO68899,2294.99
537,20201022,20201103,2020-10-29 00:00:00.000,14793,SO68899,35.00
528,20201022,20201103,2020-10-29 00:00:00.000,14793,SO68899,4.99
217,20201022,20201103,2020-10-29 00:00:00.000,14793,SO68899,34.99
353,20201022,20201103,2020-10-29 00:00:00.000,12494,SO68900,2319.99
478,20201022,20201103,2020-10-29 00:00:00.000,12494,SO68900,9.99
477,20201022,20201103,2020-10-29 00:00:00.000,12494,SO68900,4.99
217,20201022,20201103,2020-10-29 00:00:00.000,12494,SO68900,34.99
530,20201022,20201103,2020-10-29 00:00:00.000,11506,SO68901,4.99
222,20201022,20201103,2020-10-29 00:00:00.000,11506,SO68901,34.99
541,20201022,20201103,2020-10-29 00:00:00.000,26733,SO68902,28.99
530,20201022,20201103,2020-10-29 00:00:00.000,26733,SO68902,4.99
217,20201022,20201103,2020-10-29 00:00:00.000,26733,SO68902,34.99
465,20201022,20201103,2020-10-29 00:00:00.000,26733,SO68902,24.49
535,20201022,20201103,2020-10-29 00:00:00.000,26347,SO68903,24.99
540,20201022,20201103,2020-10-29 00:00:00.000,25264,SO68904,32.60
529,20201022,20201103,2020-10-29 00:00:00.000,25264,SO68904,3.99
222,20201022,20201103,2020-10-29 00:00:00.000,25264,SO68904,34.99
482,20201022,20201103,2020-10-29 00:00:00.000,25264,SO68904,8.99
541,20201022,20201103,2020-10-29 00:00:00.000,27444,SO68905,28.99
480,20201022,20201103,2020-10-29 00:00:00.000,27444,SO68905,2.29
535,20201022,20201103,2020-10-29 00:00:00.000,26109,SO68906,24.99
528,20201022,20201103,2020-10-29 00:00:00.000,26109,SO68906,4.99
214,20201022,20201103,2020-10-29 00:00:00.000,26109,SO68906,34.99
528,20201022,20201103,2020-10-29 00:00:00.000,11631,SO68907,4.99
535,20201022,20201103,2020-10-29 00:00:00.000,11631,SO68907,24.99
472,20201022,20201103,2020-10-29 00:00:00.000,11631,SO68907,63.50
528,20201022,20201103,2020-10-29 00:00:00.000,22190,SO68908,4.99
536,20201022,20201103,2020-10-29 00:00:00.000,22190,SO68908,29.99
480,20201022,20201103,2020-10-29 00:00:00.000,22190,SO68908,2.29
478,20201022,20201103,2020-10-29 00:00:00.000,12182,SO68909,9.99
477,20201022,20201103,2020-10-29 00:00:00.000,12182,SO68909,4.99
477,20201022,20201103,2020-10-29 00:00:00.000,12970,SO68910,4.99
478,20201022,20201103,2020-10-29 00:00:00.000,12970,SO68910,9.99
488,20201022,20201103,2020-10-29 00:00:00.000,12970,SO68910,53.99
477,20201022,20201103,2020-10-29 00:00:00.000,21707,SO68911,4.99
478,20201022,20201103,2020-10-29 00:00:00.000,21707,SO68911,9.99
474,20201022,20201103,2020-10-29 00:00:00.000,18771,SO68912,69.99
528,20201022,20201103,2020-10-29 00:00:00.000,14619,SO68913,4.99
222,20201022,20201103,2020-10-29 00:00:00.000,14619,SO68913,34.99
528,20201022,20201103,2020-10-29 00:00:00.000,14569,SO68914,4.99
480,20201022,20201103,2020-10-29 00:00:00.000,14569,SO68914,2.29
529,20201022,20201103,2020-10-29 00:00:00.000,16315,SO68915,3.99
539,20201022,20201103,2020-10-29 00:00:00.000,16315,SO68915,24.99
529,20201022,20201103,2020-10-29 00:00:00.000,25537,SO68916,3.99
214,20201022,20201103,2020-10-29 00:00:00.000,25537,SO68916,34.99
538,20201022,20201103,2020-10-29 00:00:00.000,28913,SO68917,21.49
480,20201022,20201103,2020-10-29 00:00:00.000,28913,SO68917,2.29
541,20201022,20201103,2020-10-29 00:00:00.000,14552,SO68918,28.99
530,20201022,20201103,2020-10-29 00:00:00.000,14552,SO68918,4.99
541,20201022,20201103,2020-10-29 00:00:00.000,26413,SO68919,28.99
530,20201022,20201103,2020-10-29 00:00:00.000,26413,SO68919,4.99
465,20201022,20201103,2020-10-29 00:00:00.000,26413,SO68919,24.49
541,20201022,20201103,2020-10-29 00:00:00.000,26412,SO68920,28.99
530,20201022,20201103,2020-10-29 00:00:00.000,26412,SO68920,4.99
477,20201022,20201103,2020-10-29 00:00:00.000,26412,SO68920,4.99
479,20201022,20201103,2020-10-29 00:00:00.000,26412,SO68920,8.99
484,20201022,20201103,2020-10-29 00:00:00.000,26412,SO68920,7.95
528,20201022,20201103,2020-10-29 00:00:00.000,11195,SO68921,4.99
537,20201022,20201103,2020-10-29 00:00:00.000,11195,SO68921,35.00
222,20201022,20201103,2020-10-29 00:00:00.000,11195,SO68921,34.99
467,20201022,20201103,2020-10-29 00:00:00.000,11195,SO68921,24.49
478,20201022,20201103,2020-10-29 00:00:00.000,13409,SO68922,9.99
477,20201022,20201103,2020-10-29 00:00:00.000,13409,SO68922,4.99
214,20201022,20201103,2020-10-29 00:00:00.000,13409,SO68922,34.99
228,20201022,20201103,2020-10-29 00:00:00.000,13409,SO68922,49.99
225,20201022,20201103,2020-10-29 00:00:00.000,13409,SO68922,8.99
214,20201022,20201103,2020-10-29 00:00:00.000,12310,SO68923,34.99
353,20201022,20201103,2020-10-29 00:00:00.000,13087,SO68924,2319.99
537,20201022,20201103,2020-10-29 00:00:00.000,13087,SO68924,35.00
528,20201022,20201103,2020-10-29 00:00:00.000,13087,SO68924,4.99
357,20201022,20201103,2020-10-29 00:00:00.000,13142,SO68925,2319.99
537,20201022,20201103,2020-10-29 00:00:00.000,13142,SO68925,35.00
359,20201022,20201103,2020-10-29 00:00:00.000,16844,SO68926,2294.99
537,20201022,20201103,2020-10-29 00:00:00.000,16844,SO68926,35.00
528,20201022,20201103,2020-10-29 00:00:00.000,16844,SO68926,4.99
222,20201022,20201103,2020-10-29 00:00:00.000,16844,SO68926,34.99
353,20201022,20201103,2020-10-29 00:00:00.000,16865,SO68927,2319.99
478,20201022,20201103,2020-10-29 00:00:00.000,16865,SO68927,9.99
477,20201022,20201103,2020-10-29 00:00:00.000,16865,SO68927,4.99
217,20201022,20201103,2020-10-29 00:00:00.000,16865,SO68927,34.99
359,20201022,20201103,2020-10-29 00:00:00.000,12950,SO68928,2294.99
485,20201022,20201103,2020-10-29 00:00:00.000,12950,SO68928,21.98
353,20201022,20201103,2020-10-29 00:00:00.000,16832,SO68929,2319.99
477,20201022,20201103,2020-10-29 00:00:00.000,16832,SO68929,4.99
478,20201022,20201103,2020-10-29 00:00:00.000,16832,SO68929,9.99
214,20201022,20201103,2020-10-29 00:00:00.000,16832,SO68929,34.99
561,20201022,20201103,2020-10-29 00:00:00.000,16827,SO68930,2384.07
479,20201022,20201103,2020-10-29 00:00:00.000,16827,SO68930,8.99
477,20201022,20201103,2020-10-29 00:00:00.000,16827,SO68930,4.99
363,20201022,20201103,2020-10-29 00:00:00.000,15221,SO68931,2294.99
485,20201022,20201103,2020-10-29 00:00:00.000,15221,SO68931,21.98
463,20201022,20201103,2020-10-29 00:00:00.000,15221,SO68931,24.49
222,20201022,20201103,2020-10-29 00:00:00.000,15221,SO68931,34.99
363,20201022,20201103,2020-10-29 00:00:00.000,15151,SO68932,2294.99
390,20201022,20201103,2020-10-29 00:00:00.000,26192,SO68933,1120.49
382,20201022,20201103,2020-10-29 00:00:00.000,26025,SO68934,1120.49
477,20201022,20201103,2020-10-29 00:00:00.000,26025,SO68934,4.99
479,20201022,20201103,2020-10-29 00:00:00.000,26025,SO68934,8.99
581,20201022,20201103,2020-10-29 00:00:00.000,21259,SO68935,1700.99
539,20201022,20201103,2020-10-29 00:00:00.000,21259,SO68935,24.99
353,20201022,20201103,2020-10-29 00:00:00.000,15180,SO68936,2319.99
537,20201022,20201103,2020-10-29 00:00:00.000,15180,SO68936,35.00
528,20201022,20201103,2020-10-29 00:00:00.000,15180,SO68936,4.99
217,20201022,20201103,2020-10-29 00:00:00.000,15180,SO68936,34.99
589,20201022,20201103,2020-10-29 00:00:00.000,11368,SO68937,769.49
528,20201022,20201103,2020-10-29 00:00:00.000,11368,SO68937,4.99
536,20201022,20201103,2020-10-29 00:00:00.000,11368,SO68937,29.99
485,20201022,20201103,2020-10-29 00:00:00.000,11368,SO68937,21.98
491,20201022,20201103,2020-10-29 00:00:00.000,11368,SO68937,53.99
588,20201022,20201103,2020-10-29 00:00:00.000,17293,SO68938,769.49
476,20201022,20201103,2020-10-29 00:00:00.000,17293,SO68938,69.99
575,20201022,20201103,2020-10-29 00:00:00.000,27107,SO68939,2384.07
604,20201022,20201103,2020-10-29 00:00:00.000,23560,SO68940,539.99
477,20201022,20201103,2020-10-29 00:00:00.000,23560,SO68940,4.99
479,20201022,20201103,2020-10-29 00:00:00.000,23560,SO68940,8.99
584,20201022,20201103,2020-10-29 00:00:00.000,23213,SO68941,539.99
479,20201022,20201103,2020-10-29 00:00:00.000,23213,SO68941,8.99
473,20201022,20201103,2020-10-29 00:00:00.000,23213,SO68941,63.50
477,20201022,20201103,2020-10-29 00:00:00.000,23213,SO68941,4.99
584,20201022,20201103,2020-10-29 00:00:00.000,23210,SO68942,539.99
479,20201022,20201103,2020-10-29 00:00:00.000,23210,SO68942,8.99
477,20201022,20201103,2020-10-29 00:00:00.000,23210,SO68942,4.99
384,20201022,20201103,2020-10-29 00:00:00.000,21479,SO68943,1120.49
529,20201022,20201103,2020-10-29 00:00:00.000,21479,SO68943,3.99
539,20201022,20201103,2020-10-29 00:00:00.000,21479,SO68943,24.99
581,20201022,20201103,2020-10-29 00:00:00.000,18430,SO68944,1700.99
234,20201022,20201103,2020-10-29 00:00:00.000,18430,SO68944,49.99
463,20201022,20201103,2020-10-29 00:00:00.000,18430,SO68944,24.49
384,20201022,20201103,2020-10-29 00:00:00.000,25301,SO68945,1120.49
234,20201022,20201103,2020-10-29 00:00:00.000,25301,SO68945,49.99
384,20201022,20201103,2020-10-29 00:00:00.000,12314,SO68946,1120.49
214,20201022,20201103,2020-10-29 00:00:00.000,12314,SO68946,34.99
